Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
18-03-2023,4,16,71,411.924008,13.67535606,Wholesale
07-01-2023,2,3,58,219.53664,5.621469777,Premium
06-01-2023,1,1,31,220.9541963,10.88192766,Regular
30-01-2023,3,17,53,467.1441897,12.64802977,Regular
27-01-2023,3,18,5,158.6467962,10.51822224,Premium
14-02-2023,3,11,85,294.2459592,13.5466082,Premium
07-04-2023,1,3,66,110.3399026,10.48415305,Wholesale
07-04-2023,2,6,2,165.904539,13.50294301,Premium
14-03-2023,3,2,50,294.2459592,10.52213791,Premium
12-01-2023,2,17,10,71.13506652,8.604598141,Premium
19-03-2023,3,5,22,63.13682972,10.45649226,Premium
25-02-2023,4,18,30,297.7895737,10.45346443,Premium
15-03-2023,3,2,29,264.5882914,6.598767477,Premium
13-02-2023,4,14,49,71.13506652,14.89197992,Wholesale
05-02-2023,3,7,94,301.6318177,12.54029015,Wholesale
19-02-2023,4,14,39,403.0397193,8.689168319,Regular
07-03-2023,1,7,82,372.4170323,12.21535085,Premium
17-01-2023,3,15,83,112.7386261,5.621469777,Wholesale
19-01-2023,1,9,12,371.9890355,6.353546137,Regular
18-03-2023,1,16,66,205.2611069,6.353546137,Wholesale
21-02-2023,2,3,7,380.8438893,10.45346443,Premium
23-02-2023,3,14,,54.63757927,12.21535085,Premium
25-01-2023,3,2,5,281.2005979,12.41882145,Regular
14-03-2023,4,1,31,481.6032576,12.65545587,Premium
15-02-2023,1,5,65,166.732217,9.17665501,Premium
01-04-2023,3,8,78,111.5291096,14.6173968,Premium
09-02-2023,3,19,2,111.5291096,5.969256575,Wholesale
02-03-2023,3,2,71,165.4068341,12.77312741,Regular
28-01-2023,2,3,33,216.3206531,13.5466082,Premium
18-01-2023,4,17,45,154.0014353,7.071940529,Premium
23-02-2023,4,2,99,205.2611069,6.171168863,Regular
02-03-2023,1,10,91,111.5291096,12.85768631,Premium
05-02-2023,4,19,13,158.6467962,7.773328928,Premium
22-02-2023,2,9,42,481.6032576,14.50459731,Premium
24-03-2023,4,11,66,219.53664,8.365836134,Premium
19-01-2023,2,9,57,65.99501578,10.37819082,Regular
24-03-2023,1,5,4,65.99501578,8.736871927,Wholesale
01-03-2023,4,13,74,396.7793781,14.46569541,Wholesale
08-02-2023,4,9,8,394.2147207,10.14193362,Regular
14-03-2023,1,5,58,71.13506652,8.974279765,Wholesale
05-03-2023,2,14,19,216.3206531,8.365836134,Regular
05-02-2023,1,18,3,469.1671233,8.689168319,Premium
12-03-2023,1,13,3,270.7402695,13.45078199,Premium
17-01-2023,4,3,33,275.9790857,12.21535085,Wholesale
08-03-2023,4,6,56,104.6750592,9.112029122,Wholesale
02-01-2023,2,11,82,467.1441897,14.50459731,Wholesale
16-02-2023,4,19,33,182.9742782,8.125368266,Premium
26-03-2023,1,9,48,489.1438854,9.068379192,Premium
23-02-2023,4,5,12,63.13682972,14.31566631,Premium
22-01-2023,4,19,13,223.1975337,13.06794373,Wholesale
06-04-2023,2,10,97,165.904539,11.3413365,Wholesale
10-01-2023,1,15,2,301.6318177,8.125368266,Premium
15-02-2023,2,13,3,466.617307,14.32208099,Regular
14-02-2023,2,1,19,219.53664,13.45637649,Regular
08-03-2023,2,16,83,207.0024915,10.45649226,Premium
13-02-2023,1,7,93,219.865827,13.50294301,Wholesale
27-02-2023,4,12,62,380.8438893,14.46569541,Wholesale
18-03-2023,1,6,66,112.7386261,10.88192766,Premium
11-03-2023,2,16,15,264.5882914,10.77130594,Regular
08-01-2023,1,13,14,112.7386261,12.85768631,Premium
31-01-2023,1,19,31,262.7667044,10.37819082,Regular
26-01-2023,2,8,66,382.0006768,8.305699806,Wholesale
03-01-2023,3,10,68,386.241419,10.51822224,Premium
26-01-2023,3,3,8,469.0875804,10.14193362,Wholesale
06-04-2023,2,15,53,301.6318177,13.5466082,Premium
07-03-2023,4,15,85,71.13506652,5.576869853,Regular
14-01-2023,1,14,55,328.6779779,10.45346443,Wholesale
05-04-2023,2,2,83,220.9541963,5.576869853,Regular
11-03-2023,3,4,4,110.3399026,11.51059471,Wholesale
03-04-2023,4,5,43,364.1531944,12.85768631,Premium
03-03-2023,1,2,82,262.7667044,6.353546137,Wholesale
22-02-2023,2,14,97,275.5136845,10.50450953,Wholesale
25-01-2023,1,16,31,411.6849589,12.21535085,Premium
23-02-2023,4,10,76,450.8686368,11.02403463,Regular
10-03-2023,3,15,96,403.8610922,9.134475802,Regular
30-01-2023,3,6,31,162.3322136,9.17665501,Wholesale
13-02-2023,2,1,69,495.8155426,10.57460631,Regular
21-03-2023,4,17,8,380.8438893,8.991701821,Regular
